-10,0,00:25:53:87:4F:64,-52,-53,-54,-54,-54,-54,-55,-53,-52,-53,-54,-52,-54,-53,-53,-54,-53,-55,-53,-54,-52,-53,-53,-54,-53,-53,-53,-53,-54,-56
-10,0,00:24:97:85:00:F0,-64,-60,-63,-59,-60,-59,-59,-51,-63,-64,-58,-60,-64,-65,-59
-10,0,00:24:97:85:00:F1,-62,-59,-60,-60,-62,-62,-64,-60,-61,-60,-62,-59,-64,-63,-60,-64,-63,-63,-62,-59,-58,-59,-63,-62,-59
-10,0,00:24:C4:2D:23:A0,-58,-66,-58,-61,-57,-58,-57,-57,-57,-57,-57
-10,0,00:24:C4:2D:23:A1,-70,-57,-57,-67,-67,-70,-57,-57,-57,-58,-57
-10,0,00:24:C4:2D:93:82,-76,-75,-74,-74,-75,-76,-76
-10,0,00:3A:9A:0F:A2:62,-93,-93,-94,-93,-91,-91,-93,-90,-94,-94
-10,0,00:3A:9A:0F:A2:63,-94,-93,-10,-89,-91,-93,-94,-91,-94,-93,-93,-94,-94,-93,-95,-94
-10,0,00:0F:F7:B6:8E:21,-71
-10,0,00:3A:9A:0F:A2:61,-93,-93
-10,0,00:3A:9A:0F:A2:66,-93,-95,-93,-91,-95,-92,-93,-92,-93,-94,-95,-94,-93,-92,-91,-90,-92,-91,-95,-93,-95
-10,0,00:3A:9A:0F:A2:67,-95,-93,-93,-91,-94,-92,-92,-94,-94,-95,-92
-10,0,00:3A:9A:0F:A2:64,-91,-91,-92,-91,-92,-90,-93,-92,-92,-91,-92,-91,-93,-91,-94,-94
-10,0,00:3A:9A:0F:A2:65,-91,-94,-94,-92,-92,-92,-94,-91,-94,-91,-94,-92,-94,-91,-92,-91,-92,-91,-94,-94,-92
-10,0,00:0F:F7:B6:8E:20,-70
-10,0,00:25:53:A6:55:E3,-51,-50,-50,-50,-50,-50,-50,-51,-50,-50,-95,-49,-50,-51,-50,-50,-50,-51,-51,-50,-51,-51,-50,-50,-51,-50,-50,-51,-50,-51
-10,0,00:24:C4:2D:60:B0,-82,-76,-76
-10,0,00:24:C4:2D:60:B1,-80,-76,-75,-76,-76,-77,-75,-76,-79
-10,0,00:0C:42:3A:F2:C0,-92
-10,0,00:12:DA:CB:99:00,-77,-75,-75,-71,-75,-75,-72,-76,-72,-71,-72,-72,-72,-71,-71,-75,-71,-75,-75,-72,-72,-71,-71,-71,-72,-71,-72
-10,0,00:12:DA:CB:99:01,-77,-74,-75,-72,-75,-75,-71,-72,-72,-72,-71,-76,-75,-71,-70,-71,-71,-76,-72,-73,-70,-71,-72,-73,-71,-74,-75,-72,-71,-75
-10,0,00:17:5A:10:8C:01,-76,-74,-76,-76,-76,-75,-76,-75
-10,0,00:17:5A:10:8C:00,-75,-75,-75,-77,-75,-75,-75,-75,-77,-76,-75,-76,-74
-10,0,00:24:C4:2D:93:80,-75,-76
-10,0,48:5B:39:E7:4D:E6,-90,-89,-89,-87,-87,-89,-89,-87,-88,-74,-89,-89,-90,-86,-85,-88,-89,-89,-88,-89,-91,-89,-89,-88,-88,-91,-88,-88,-87
-10,0,00:24:C4:1A:B8:31,-70,-73,-68,-75,-69
-10,0,00:24:C4:2D:93:81,-75,-75,-75
-10,0,00:17:5A:10:8A:30,-79,-77,-79,-79,-80,-79,-79,-79,-80,-77,-78,-79,-80
-10,0,00:17:5A:10:8A:31,-80,-79,-79,-78,-79,-79,-79,-79,-78,-80,-79,-79
-10,0,00:17:5A:10:83:E0,-79,-80,-78,-80,-77,-78,-79,-80,-79,-79,-79,-77,-79,-80,-79,-80
-10,0,00:17:5A:10:83:E1,-78,-78,-81,-82,-78,-78,-77,-78,-78,-80,-80,-78,-79,-80,-79,-78,-77,-81
-10,0,90:94:E4:84:4B:D6,-82,-85,-82,-83,-82,-80,-84,-83,-84,-84,-82,-85,-95,-84,-83,-83,-84,-84,-85,-83,-95,-83,-84,-85,-83,-84,-82,-85,-83,-83
-10,0,00:17:5A:10:81:F1,-77,-75,-71,-71,-71,-71,-75,-74,-76,-74,-70,-70,-75
-10,0,00:17:5A:10:81:F0,-75,-77,-75,-73,-76,-75,-76,-75,-74,-75,-74,-76,-76,-76,-75,-70,-70,-71,-67
-10,0,00:24:C4:2D:2C:E0,-66,-67,-67,-66,-68,-67,-68,-69,-67,-67,-67
-10,0,00:24:C4:2D:2C:E1,-95,-68,-68,-67,-67,-67,-65,-67,-67,-70,-68,-67
-10,0,20:C9:D0:1D:17:17,-86,-86,-86,-86,-87,-87,-86,-86,-87,-86,-84,-88,-86,-85,-84,-86,-87,-89,-85,-84,-85,-84,-95,-85,-85,-85,-86,-95,-86
-10,0,92:AC:DA:F8:A6:D9,-95,-69,-95,-95,-68,-95,-95,-95,-69,-72,-79,-95,-95,-67,-69,-95,-95,-70,-95,-67,-69,-95,-71,-95,-72,-95,-69,-73,-95
-10,0,00:24:C4:1A:B6:71,-80,-79,-78,-79,-80,-80,-80,-79,-78,-79,-77,-78,-80,-78,-78
-10,0,00:24:C4:1A:B6:70,-78,-79,-78,-79,-80,-79,-78,-79,-79,-79,-78,-79,-80,-79,-79,-78,-77,-79,-78,-79
-10,0,00:24:C4:1A:B8:30,-74,-70,-73,-69,-68
-10,0,00:24:C4:2D:1E:00,-77,-78,-77,-77,-77,-74,-76,-79,-75,-74,-73,-74,-75,-80,-77,-80,-79,-78,-77,-79,-78
-10,0,00:24:C4:2D:1E:01,-78,-78,-78,-77,-74,-79,-76,-75,-74,-75
-10,0,00:12:DA:CB:9C:E1,-79,-79,-79,-78,-79,-95,-79,-79,-79,-79,-78,-79,-79,-78,-78,-78,-78,-77,-78,-78
-10,0,00:12:DA:CB:9C:E0,-79,-77,-79,-79,-79,-67,-79,-78
-10,0,00:0F:F7:B6:86:B0,-78,-78,-68,-79,-80,-77,-77,-77,-78
-10,0,00:0F:F7:B6:86:B1,-79,-76,-80,-79,-78,-78,-77,-79,-78,-67,-79,-78,-78,-77,-77,-78,-77,-79,-77,-77,-77
-10,0,48:5B:39:E7:4E:4E,-80,-83,-80,-80,-80,-81,-81,-81,-82,-81,-81,-81,-82,-81,-81,-82,-81,-82,-73,-81,-81,-81,-82,-83,-82,-81,-81,-82,-81,-81
-10,0,00:11:21:E0:CD:11,-78,-78,-77,-77,-77,-78,-78,-78,-78,-75,-76,-76,-77,-76,-76,-75,-75,-75,-77,-77
-10,0,00:17:5A:10:81:C1,-76
-10,0,00:11:21:E0:C7:70,-77
-10,0,00:11:21:E0:CD:10,-79,-76,-76,-77,-80,-77,-76
-10,0,00:1D:68:F0:5F:C5,-93
-10,0,00:24:97:84:FF:A0,-69,-66,-69,-64,-66,-65,-64,-64,-66,-66,-65,-65,-67,-64,-65,-64,-64,-64,-68
-10,0,00:24:97:84:FF:A1,-71,-69,-65,-66,-64,-64,-63,-64,-65,-68,-69,-68,-63,-64,-67,-65
-10,0,00:24:C4:2D:63:A0,-76,-76,-76,-75,-78,-76,-76
-10,0,00:24:C4:2D:63:A1,-74,-75,-75,-76,-76,-79
-10,0,00:17:5A:10:81:C0,-72
-10,0,00:3A:9A:0F:A2:60,-94,-92,-93,-92,-92,-90,-91
-10,0,00:0C:C3:52:23:FA,-93,-93,-93,-95,-91,-92,-95,-93,-93,-93,-94,-95,-90,-94,-94,-94,-10,-93,-93,-92,-95,-95,-94,-93
-10,0,24:01:C7:91:27:50,-69,-72,-70,-73,-73,-72,-59,-70,-72,-72,-72,-72,-69,-73,-73,-71,-71,-69,-71
-10,0,24:01:C7:91:27:51,-72,-69,-70,-70,-72,-70,-72,-69,-69,-70,-73,-73,-68,-70,-68,-69,-70,-68,-70,-72,-70,-69,-69,-70,-69,-69
-10,0,EA:39:DF:39:49:93,-92,-91,-93,-93,-92,-94
-10,0,00:17:5A:10:81:90,-65,-66,-65,-65,-67,-67,-68,-67,-65,-67,-68,-66,-66,-66,-66,-67,-65,-67,-65,-66,-66,-68,-65,-65,-68,-65,-66
-10,0,00:17:5A:10:81:91,-65,-67,-67,-66,-65,-66,-68,-69,-64,-68,-66,-67,-67,-66,-65,-68,-65,-66,-66,-65,-67,-68,-66,-65,-66,-68,-64,-65
-9,0,00:25:53:87:4F:64,-48,-48,-48,-47,-49,-48,-48,-47,-49,-49,-48,-49,-49,-48,-48,-47,-47,-47,-47,-48,-48,-49,-47,-48,-48,-46,-47,-48,-48,-48
-9,0,48:5B:39:E7:41:9F,-91,-88,-88,-90,-88,-90,-89,-89,-89,-88,-89,-90,-90,-88,-88,-88,-89,-88,-88,-90,-90,-89,-90,-93,-90,-91
-9,0,00:24:97:85:00:F0,-62,-64,-58,-57,-56,-63,-64,-63,-58,-63,-63,-58,-57,-63,-57,-64,-62,-63,-56,-65,-62,-64,-65,-57
-9,0,00:24:97:85:00:F1,-63,-63,-63,-56,-58,-56,-56,-63,-58,-58,-64,-65,-55,-58,-56,-64,-57,-58,-61,-64,-59,-62,-63,-55,-63,-62,-61,-64,-66,-58
-9,0,00:24:C4:2D:23:A0,-68,-69,-73,-66,-65,-67,-67,-67,-64,-65,-65,-65,-67,-67,-67,-67,-64,-64,-65,-70,-67,-65,-67,-66,-66,-68
-9,0,00:24:C4:2D:93:81,-75,-74,-76,-75,-74,-75,-76,-73,-74,-75,-73,-75,-73,-74,-74
-9,0,00:24:C4:2D:93:82,-73,-74,-74,-75,-75,-75,-74,-74,-75,-74,-75,-74,-75,-73,-74,-75,-74,-75,-74,-75,-74,-74,-75
-9,0,00:11:21:E0:CD:10,-81,-80,-79
-9,0,00:11:21:E0:CD:11,-80,-80,-79,-80,-81,-79,-81,-81,-80,-80
-9,0,00:25:53:A6:55:E3,-52,-52,-53,-53,-54,-55,-53,-54,-55,-54,-55,-54,-54,-55,-54,-54,-55,-54,-54,-55,-54,-54,-53,-55,-54,-54,-54,-55,-54,-55
-9,0,00:24:C4:2D:60:B0,-75,-74,-78,-78,-72,-77,-72
-9,0,00:24:C4:2D:60:B1,-78,-74,-75,-75,-79,-79,-73,-73,-73,-72,-80,-73,-72,-73,-74,-72,-73,-73,-76,-76,-71,-74,-73
-9,0,00:12:DA:CB:99:00,-78,-74,-74,-74,-74,-73,-73,-72,-73,-73,-73,-73,-72,-75,-72,-74,-73,-75,-72,-72,-73,-76,-73,-74,-72,-73,-77,-73
-9,0,00:12:DA:CB:99:01,-78,-74,-76,-74,-75,-73,-73,-72,-73,-77,-74,-73,-74,-72,-72,-75,-72,-73,-73,-75,-73,-73,-73,-76,-74,-74,-72,-73,-77,-73
-9,0,00:17:5A:10:8C:01,-78,-76,-77,-78,-77,-77,-77,-77,-78,-77,-78,-78,-77
-9,0,00:17:5A:10:8C:00,-77,-77,-77,-77,-77,-77,-78
-9,0,00:24:C4:2D:93:80,-74,-76,-74,-75,-75,-74,-74,-74,-74,-75,-74,-75,-74,-74,-74,-74,-73,-74
-9,0,48:5B:39:E7:4D:E6,-90,-89,-88,-91,-90,-91,-89,-90,-88,-90,-91,-91,-88,-87,-90,-89,-91,-88,-89,-90,-88,-88,-89,-91,-90,-88,-91,-89,-90
-9,0,00:24:C4:1A:B8:31,-67,-68,-69,-68,-68,-68,-69,-69,-69,-70,-70,-70,-67,-68,-70
-9,0,00:24:C4:2D:23:A1,-73,-70,-67,-65,-64,-65,-64,-67,-65,-67,-64,-68
-9,0,00:17:5A:10:83:E0,-79,-77,-78,-79,-77,-78,-78,-78,-79,-78,-78,-78,-78,-78,-79,-77,-77,-78,-78
-9,0,00:17:5A:10:83:E1,-79,-77,-78,-78,-78,-78,-77,-77,-77,-76,-77,-95
-9,0,90:94:E4:84:4B:D6,-85,-84,-87,-85,-87,-86,-83,-87,-87,-85,-85,-85,-83,-84,-86,-84,-84,-87,-87,-87,-85,-88,-85,-83,-86,-87,-84,-87,-83
-9,0,00:17:5A:10:81:F1,-74,-75,-75,-73,-74,-74,-73,-73,-72,-72,-72,-73,-73,-75
-9,0,00:17:5A:10:81:F0,-76,-73,-74,-72,-73,-72,-74,-73,-74,-72,-74,-72,-72,-76,-73,-74,-75
-9,0,00:24:C4:2D:2C:E0,-58,-60,-62,-62,-64,-63,-60,-60,-60,-60,-59,-64,-59,-59,-59,-62,-64,-61
-9,0,00:24:C4:2D:2C:E1,-59,-60,-62,-59,-64,-59,-59,-59,-60,-60,-60,-60,-60,-59,-59,-59,-62,-63,-59,-59,-60,-63
-9,0,20:C9:D0:1D:17:17,-86,-89,-89,-89,-86,-89,-87,-89,-88,-89,-87,-88,-89,-88,-88,-87,-88,-86,-93,-90,-89,-88,-89,-89,-88,-89,-87,-88,-87,-87
-9,0,92:AC:DA:F8:A6:D9,-77,-95,-71,-95,-78,-95,-95,-95,-83,-83,-95,-95,-82,-82,-71,-83,-64,-95,-95,-95,-84
-9,0,00:24:C4:1A:B6:71,-78,-77,-76,-76,-76,-77,-77,-77,-76,-80,-81,-80,-78,-77,-82,-80,-76,-77,-75
-9,0,00:24:C4:1A:B6:70,-80,-80,-77,-76,-76,-77,-77,-77,-81,-77,-77,-76,-77,-76,-77,-77,-79,-77,-77
-9,0,00:24:C4:1A:B8:30,-69,-69,-69,-69,-68,-69,-69,-69,-69,-69,-68
-9,0,00:17:5A:10:82:20,-76,-76,-78,-78,-80,-78,-79,-78,-78,-78,-78,-78,-80,-79,-78,-78
-9,0,00:24:C4:2D:1E:01,-76,-72,-70,-70,-69,-65,-66,-65,-65,-65,-66,-66
-9,0,00:0F:F7:B6:86:B0,-78,-81,-79,-79,-79,-78,-78,-78,-79,-78,-76,-80,-79,-79,-80
-9,0,00:0F:F7:B6:86:B1,-78,-77,-79,-80,-80,-81,-79,-79,-78,-78,-80,-80,-79,-79,-80,-80,-77,-76,-78,-79,-78
-9,0,48:5B:39:E7:4E:4E,-85,-84,-86,-86,-85,-85,-85,-86,-85,-85,-86,-85,-86,-82,-83,-84,-86,-85,-86,-85,-84,-86,-86,-84,-85,-85,-84,-83,-87,-85
-9,0,00:24:C4:2D:1E:00,-71,-70,-68,-69,-68,-69,-70,-65,-69,-69,-70,-68,-69,-72,-75,-73,-72,-70,-69
-9,0,00:17:5A:10:82:21,-79,-79,-81,-80,-79,-78
-9,0,00:1D:68:F0:5F:C5,-93
-9,0,00:24:97:84:FF:A0,-67,-66,-95,-66,-67,-68,-66,-67,-66,-66,-67,-65,-66,-65,-66,-66,-65,-65,-65
-9,0,00:24:97:84:FF:A1,-67,-67,-66,-68,-66,-67,-66,-68,-67,-67,-67,-66,-66,-66,-67,-67,-66
-9,0,00:24:C4:2D:63:A0,-72,-72,-71,-70,-73,-73,-71,-72,-72,-72,-72,-71,-72,-73,-72,-72,-73
-9,0,00:24:C4:2D:63:A1,-73,-71,-72,-72,-71,-72,-72,-73,-72,-72,-71
-9,0,00:12:DA:CB:96:B1,-81,-81,-79,-80,-81
-9,0,00:12:DA:CB:96:B0,-81,-80,-81,-81,-80,-81,-80,-81
-9,0,00:0C:C3:52:23:FA,-90,-93,-89,-92,-89,-90,-88,-91,-91,-91,-91,-90,-90,-89,-90,-90,-89,-91,-90,-90,-89,-90,-91,-89,-91,-88,-89,-91,-90,-92
-9,0,24:01:C7:91:27:50,-75,-75,-74,-74,-76,-74,-73,-75,-76,-76,-74,-74,-75,-74,-95,-73,-75,-75,-72,-75,-77,-75,-76,-75,-76,-78
-9,0,24:01:C7:91:27:51,-77,-76,-78,-77,-75,-76,-77,-76,-77,-76,-75,-77,-77,-77,-78,-77,-76,-75,-76,-76,-76,-76,-76,-75,-74,-75,-73,-74,-75
-9,0,EA:39:DF:39:49:93,-94,-95,-95,-10,-10,-10,-95
-9,0,00:17:5A:10:81:90,-68,-67,-69,-68,-69,-69,-71,-73,-73,-68,-73,-68,-72,-72,-69,-68,-72,-73,-67,-67,-67,-73,-73,-68,-72
-9,0,00:17:5A:10:81:91,-68,-68,-72,-69,-71,-70,-68,-73,-71,-74,-69,-67,-74,-68,-72,-67,-69,-72,-72,-72,-72,-68,-73,-68,-72,-73,-68,-72,-72,-71
-8,0,00:25:53:87:4F:64,-55,-53,-51,-52,-53,-51,-54,-50,-51,-62,-54,-53,-52,-53,-52,-53,-53,-53,-54,-53,-52,-53,-52,-52,-53,-53,-51,-53,-52,-52
-8,0,48:5B:39:E7:41:9F,-87,-88,-90,-89,-89,-89,-89,-90,-87,-88,-95,-87,-83,-88,-88,-88,-88,-90,-95,-88,-88,-88,-89,-86,-88,-89
-8,0,00:24:97:85:00:F0,-71,-71,-69,-67,-68,-68,-71,-66,-67,-69,-68,-66,-70,-67
-8,0,00:24:97:85:00:F1,-70,-67,-70,-72,-70,-68,-70,-67,-70,-70,-66,-69,-68,-71,-71,-70,-70,-67,-68,-68,-67,-67,-70,-67,-66,-67
-8,0,00:24:C4:2D:23:A0,-71,-65,-65,-70,-65,-67,-68,-67,-68,-67,-67,-69,-69,-65,-67,-68,-67,-67,-68,-70,-70
-8,0,00:24:C4:2D:23:A1,-70,-66,-66,-71,-68,-68,-67,-68,-70,-67,-71,-68,-69,-68,-69,-67,-66,-66,-65,-68,-69,-69,-67,-67,-70
-8,0,00:24:C4:2D:93:82,-71,-75,-72,-76,-74,-72,-74,-75,-72,-73,-71,-72,-73,-71,-71,-73,-76,-72,-73,-73,-73,-72,-72,-70,-72,-71,-73,-74,-73,-74
-8,0,00:0F:F7:B6:8E:21,-82
-8,0,00:11:21:E0:CD:11,-78,-79,-80,-80,-79,-80,-80,-80,-81,-81,-81
