Saving Info at : 18:09:04
24:01:C7:91:27:5,24:01:C7:91:27:50,0,9.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:50,0,126.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:50,0,130.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:50,0,60.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:50,0,181.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:50,0,47.0,-64
24:01:C7:91:27:5,24:01:C7:91:27:50,0,69.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:50,0,54.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:50,0,123.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:50,0,143.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:50,0,178.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:50,0,44.0,-63
24:01:C7:91:27:5,24:01:C7:91:27:50,0,29.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:50,0,150.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:50,0,117.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:50,0,51.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:50,0,120.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:50,0,140.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:50,0,38.0,-63
24:01:C7:91:27:5,24:01:C7:91:27:50,0,162.0,-66
24:01:C7:91:27:5,24:01:C7:91:27:50,0,26.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:50,0,79.0,-72
24:01:C7:91:27:5,24:01:C7:91:27:50,0,147.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:50,0,134.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:50,0,137.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:51,0,86.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,175.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,20.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,89.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,7.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,76.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,144.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,10.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,127.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,131.0,-79
24:01:C7:91:27:5,24:01:C7:91:27:51,0,61.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,98.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,83.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,172.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,17.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,70.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,4.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,73.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,157.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,55.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,124.0,-79
24:01:C7:91:27:5,24:01:C7:91:27:51,0,128.0,-66
24:01:C7:91:27:5,24:01:C7:91:27:51,0,58.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,111.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,179.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,45.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,166.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,80.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,169.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,30.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,151.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,1.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,118.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,154.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,52.0,-63
24:01:C7:91:27:5,24:01:C7:91:27:51,0,121.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,141.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,108.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,176.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,42.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,163.0,-66
24:01:C7:91:27:5,24:01:C7:91:27:51,0,93.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:51,0,27.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,64.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,148.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,14.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,115.0,-72
24:01:C7:91:27:5,24:01:C7:91:27:51,0,135.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:51,0,49.0,-64
24:01:C7:91:27:5,24:01:C7:91:27:51,0,102.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,138.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:51,0,36.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,105.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,87.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,160.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,21.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,90.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,24.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,77.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,11.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,112.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,132.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,62.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,99.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,33.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,84.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,173.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,18.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,71.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,5.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,74.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,8.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,125.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,129.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,59.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,96.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,180.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,46.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,167.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,81.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,31.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,68.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,2.0,-66
24:01:C7:91:27:5,24:01:C7:91:27:51,0,119.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,155.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,53.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,122.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,142.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,56.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,109.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,177.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,43.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,164.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,94.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,65.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,15.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,50.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,103.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,139.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,37.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,106.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,40.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,161.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,22.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,91.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,25.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,12.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,113.0,-72
24:01:C7:91:27:5,24:01:C7:91:27:51,0,133.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,63.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,100.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,136.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,174.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,19.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,88.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,75.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,159.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,9.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,126.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,130.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,97.0,-77
24:01:C7:91:27:5,24:01:C7:91:27:51,0,181.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,47.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,171.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,16.0,-66
24:01:C7:91:27:5,24:01:C7:91:27:51,0,69.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,72.0,-72
24:01:C7:91:27:5,24:01:C7:91:27:51,0,156.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,54.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,123.0,-76
24:01:C7:91:27:5,24:01:C7:91:27:51,0,143.0,-79
24:01:C7:91:27:5,24:01:C7:91:27:51,0,57.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,110.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,44.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,165.0,-67
24:01:C7:91:27:5,24:01:C7:91:27:51,0,29.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,66.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,150.0,-79
24:01:C7:91:27:5,24:01:C7:91:27:51,0,117.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,120.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,140.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,38.0,-69
24:01:C7:91:27:5,24:01:C7:91:27:51,0,107.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,41.0,-64
24:01:C7:91:27:5,24:01:C7:91:27:51,0,162.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,23.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,92.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:51,0,26.0,-75
24:01:C7:91:27:5,24:01:C7:91:27:51,0,79.0,-73
24:01:C7:91:27:5,24:01:C7:91:27:51,0,147.0,-71
24:01:C7:91:27:5,24:01:C7:91:27:51,0,13.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,114.0,-74
24:01:C7:91:27:5,24:01:C7:91:27:51,0,134.0,-78
24:01:C7:91:27:5,24:01:C7:91:27:51,0,48.0,-70
24:01:C7:91:27:5,24:01:C7:91:27:51,0,137.0,-68
24:01:C7:91:27:5,24:01:C7:91:27:51,0,35.0,-65
24:01:C7:91:27:5,24:01:C7:91:27:51,0,104.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:90,0,86.0,-76
00:17:5A:10:81:9,00:17:5A:10:81:90,0,175.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,20.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,89.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,76.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:90,0,144.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,10.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,127.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,131.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,61.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,98.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,32.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,172.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,70.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,4.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,73.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,124.0,-71
00:17:5A:10:81:9,00:17:5A:10:81:90,0,128.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:90,0,58.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,111.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,179.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,45.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,166.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,80.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,169.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,30.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,151.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,1.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,118.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,154.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,121.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,141.0,-71
00:17:5A:10:81:9,00:17:5A:10:81:90,0,108.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,176.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,163.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,93.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,27.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,64.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,148.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,14.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,115.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:90,0,135.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,49.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,102.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,138.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,36.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,105.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,87.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:90,0,160.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,21.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,90.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:90,0,24.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,77.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,145.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:90,0,11.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,112.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,132.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,62.0,-71
00:17:5A:10:81:9,00:17:5A:10:81:90,0,99.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,33.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,84.0,-76
00:17:5A:10:81:9,00:17:5A:10:81:90,0,173.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,18.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,71.0,-71
00:17:5A:10:81:9,00:17:5A:10:81:90,0,5.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,74.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,8.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,125.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,129.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,59.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,96.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,180.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,46.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,167.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,81.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,31.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,68.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,2.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,155.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,53.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,122.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,142.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,109.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,177.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,43.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,164.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,94.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,28.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,149.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:90,0,15.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:90,0,116.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,152.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:90,0,50.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,139.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,37.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,106.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,40.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,161.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,22.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,91.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,25.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,78.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:90,0,146.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,12.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,113.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,133.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,63.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,100.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,136.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,34.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:90,0,85.0,-76
00:17:5A:10:81:9,00:17:5A:10:81:90,0,174.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,19.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,88.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,6.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,75.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,159.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,9.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,126.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,130.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,60.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,181.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,82.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,16.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:90,0,69.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,3.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,72.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:90,0,156.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,123.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,143.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:90,0,110.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:90,0,178.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,44.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,165.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,29.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,150.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:90,0,117.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,153.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:90,0,38.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,107.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:90,0,41.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,162.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,23.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:90,0,92.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,26.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:90,0,79.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:90,0,147.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,13.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,114.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,134.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:90,0,48.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:90,0,35.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:90,0,104.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:91,0,86.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:91,0,175.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,20.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:91,0,89.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:91,0,7.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:91,0,76.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:91,0,144.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:91,0,10.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,127.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:91,0,131.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,61.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,98.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,182.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,32.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,83.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:91,0,172.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:91,0,17.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,70.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:91,0,4.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:91,0,73.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:91,0,157.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:91,0,55.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,124.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:91,0,58.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,111.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:91,0,179.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:91,0,45.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,166.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:91,0,80.0,-74
00:17:5A:10:81:9,00:17:5A:10:81:91,0,169.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:91,0,30.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,67.0,-71
00:17:5A:10:81:9,00:17:5A:10:81:91,0,151.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:91,0,1.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,118.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,154.0,-73
00:17:5A:10:81:9,00:17:5A:10:81:91,0,52.0,-72
00:17:5A:10:81:9,00:17:5A:10:81:91,0,121.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:91,0,141.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:91,0,108.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,176.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:91,0,42.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,163.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,93.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:91,0,27.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,64.0,-70
00:17:5A:10:81:9,00:17:5A:10:81:91,0,148.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,14.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,115.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:91,0,135.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,49.0,-68
00:17:5A:10:81:9,00:17:5A:10:81:91,0,102.0,-67
00:17:5A:10:81:9,00:17:5A:10:81:91,0,138.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,36.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,105.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:91,0,87.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:91,0,160.0,-71
00:17:5A:10:81:9,00:17:5A:10:81:91,0,21.0,-65
00:17:5A:10:81:9,00:17:5A:10:81:91,0,90.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:91,0,24.0,-64
00:17:5A:10:81:9,00:17:5A:10:81:91,0,77.0,-75
00:17:5A:10:81:9,00:17:5A:10:81:91,0,145.0,-69
00:17:5A:10:81:9,00:17:5A:10:81:91,0,11.0,-66
00:17:5A:10:81:9,00:17:5A:10:81:91,0,112.0,-65
