Saving Info at : 18:28:05
00:24:C4:2D:63:A,00:24:C4:2D:63:A1,0,7.0,-77
00:24:C4:2D:63:A,00:24:C4:2D:63:A1,0,11.0,-75
00:24:C4:2D:63:A,00:24:C4:2D:63:A1,0,10.0,-76
00:17:5A:10:8C:0,00:17:5A:10:8C:00,0,18.0,-78
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,20.0,-88
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,14.0,-87
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,7.0,-82
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,16.0,-85
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,10.0,-83
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,3.0,-91
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,21.0,-87
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,15.0,-84
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,17.0,-91
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,11.0,-86
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,4.0,-87
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,22.0,-86
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,18.0,-88
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,12.0,-86
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,5.0,-85
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,8.0,-85
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,1.0,-89
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,19.0,-88
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,13.0,-85
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,6.0,-83
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,9.0,-85
48:5B:39:E7:4D:E,48:5B:39:E7:4D:E6,0,2.0,-95
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,21.0,-71
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,18.0,-82
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,7.0,-74
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,12.0,-74
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,17.0,-75
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,4.0,-81
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,9.0,-79
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,3.0,-83
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,8.0,-74
00:17:5A:10:8B:8,00:17:5A:10:8B:80,0,2.0,-76
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,1.0,-79
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,22.0,-72
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,21.0,-71
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,15.0,-76
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,14.0,-78
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,19.0,-73
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,13.0,-78
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,18.0,-73
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,12.0,-78
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,17.0,-75
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,6.0,-79
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,11.0,-79
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,16.0,-78
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,10.0,-78
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,3.0,-86
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,8.0,-79
00:17:5A:10:8B:8,00:17:5A:10:8B:81,0,2.0,-76
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,1.0,-75
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,12.0,-77
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,6.0,-76
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,5.0,-73
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,10.0,-77
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,9.0,-77
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,8.0,-77
00:24:C4:2D:60:B,00:24:C4:2D:60:B0,0,2.0,-95
00:24:C4:2D:60:B,00:24:C4:2D:60:B1,0,21.0,-80
00:24:C4:2D:60:B,00:24:C4:2D:60:B1,0,15.0,-70
00:24:C4:2D:60:B,00:24:C4:2D:60:B1,0,13.0,-73
00:24:C4:2D:60:B,00:24:C4:2D:60:B1,0,18.0,-80
00:24:C4:2D:60:B,00:24:C4:2D:60:B1,0,11.0,-73
00:24:C4:2D:60:B,00:24:C4:2D:60:B1,0,4.0,-76
00:24:C4:2D:60:B,00:24:C4:2D:60:B1,0,2.0,-78
00:24:97:85:00:F,00:24:97:85:00:F0,0,20.0,-73
00:24:97:85:00:F,00:24:97:85:00:F0,0,14.0,-74
00:24:97:85:00:F,00:24:97:85:00:F0,0,19.0,-71
00:24:97:85:00:F,00:24:97:85:00:F0,0,12.0,-72
00:24:97:85:00:F,00:24:97:85:00:F0,0,5.0,-72
00:24:97:85:00:F,00:24:97:85:00:F0,0,8.0,-71
00:24:97:85:00:F,00:24:97:85:00:F1,0,21.0,-77
00:24:97:85:00:F,00:24:97:85:00:F1,0,15.0,-76
00:24:97:85:00:F,00:24:97:85:00:F1,0,20.0,-75
00:24:97:85:00:F,00:24:97:85:00:F1,0,19.0,-73
00:24:97:85:00:F,00:24:97:85:00:F1,0,13.0,-74
00:24:97:85:00:F,00:24:97:85:00:F1,0,17.0,-72
00:24:97:85:00:F,00:24:97:85:00:F1,0,4.0,-76
00:24:97:85:00:F,00:24:97:85:00:F1,0,9.0,-71
00:24:97:85:00:F,00:24:97:85:00:F1,0,2.0,-73
00:17:5A:10:81:C,00:17:5A:10:81:C0,0,1.0,-68
00:17:5A:10:81:C,00:17:5A:10:81:C0,0,21.0,-76
00:17:5A:10:81:C,00:17:5A:10:81:C0,0,12.0,-73
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,21.0,-75
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,15.0,-72
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,20.0,-76
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,14.0,-74
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,18.0,-76
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,12.0,-73
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,16.0,-73
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,5.0,-75
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,10.0,-78
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,9.0,-79
00:17:5A:10:81:C,00:17:5A:10:81:C1,0,8.0,-79
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,1.0,-73
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,22.0,-74
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,21.0,-75
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,20.0,-75
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,14.0,-77
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,7.0,-78
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,11.0,-77
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,10.0,-77
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,3.0,-74
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,8.0,-77
00:17:5A:10:81:F,00:17:5A:10:81:F1,0,2.0,-71
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,1.0,-72
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,22.0,-75
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,14.0,-77
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,19.0,-75
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,18.0,-70
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,12.0,-78
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,6.0,-82
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,5.0,-80
00:17:5A:10:81:F,00:17:5A:10:81:F0,0,8.0,-77
00:24:C4:1A:B6:7,00:24:C4:1A:B6:71,0,1.0,-74
00:24:C4:1A:B6:7,00:24:C4:1A:B6:71,0,22.0,-79
00:24:C4:1A:B6:7,00:24:C4:1A:B6:70,0,21.0,-79
00:24:C4:1A:B6:7,00:24:C4:1A:B6:70,0,20.0,-80
00:24:C4:1A:B6:7,00:24:C4:1A:B6:70,0,7.0,-82
00:24:C4:1A:B6:7,00:24:C4:1A:B6:70,0,4.0,-78
00:24:C4:1A:B6:7,00:24:C4:1A:B6:70,0,3.0,-79
00:24:C4:1A:B6:7,00:24:C4:1A:B6:70,0,2.0,-72
00:11:21:E0:CD:1,00:11:21:E0:CD:11,0,19.0,-76
00:11:21:E0:CD:1,00:11:21:E0:CD:11,0,18.0,-73
00:11:21:E0:CD:1,00:11:21:E0:CD:10,0,2.0,-77
00:11:21:E0:CD:1,00:11:21:E0:CD:10,0,4.0,-76
00:25:53:87:4F:6,00:25:53:87:4F:64,0,20.0,-29
00:25:53:87:4F:6,00:25:53:87:4F:64,0,14.0,-44
00:25:53:87:4F:6,00:25:53:87:4F:64,0,7.0,-43
00:25:53:87:4F:6,00:25:53:87:4F:64,0,16.0,-42
00:25:53:87:4F:6,00:25:53:87:4F:64,0,10.0,-40
00:25:53:87:4F:6,00:25:53:87:4F:64,0,3.0,-34
00:25:53:87:4F:6,00:25:53:87:4F:64,0,21.0,-29
00:25:53:87:4F:6,00:25:53:87:4F:64,0,15.0,-43
00:25:53:87:4F:6,00:25:53:87:4F:64,0,17.0,-41
00:25:53:87:4F:6,00:25:53:87:4F:64,0,11.0,-41
00:25:53:87:4F:6,00:25:53:87:4F:64,0,4.0,-35
00:25:53:87:4F:6,00:25:53:87:4F:64,0,22.0,-29
00:25:53:87:4F:6,00:25:53:87:4F:64,0,18.0,-29
00:25:53:87:4F:6,00:25:53:87:4F:64,0,12.0,-40
00:25:53:87:4F:6,00:25:53:87:4F:64,0,5.0,-38
00:25:53:87:4F:6,00:25:53:87:4F:64,0,8.0,-39
00:25:53:87:4F:6,00:25:53:87:4F:64,0,1.0,-54
00:25:53:87:4F:6,00:25:53:87:4F:64,0,19.0,-29
00:25:53:87:4F:6,00:25:53:87:4F:64,0,13.0,-44
00:25:53:87:4F:6,00:25:53:87:4F:64,0,6.0,-43
00:25:53:87:4F:6,00:25:53:87:4F:64,0,9.0,-40
00:25:53:87:4F:6,00:25:53:87:4F:64,0,2.0,-47
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,21.0,-77
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,20.0,-78
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,13.0,-95
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,10.0,-77
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,4.0,-76
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,9.0,-77
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,3.0,-75
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,8.0,-77
00:24:C4:2D:1E:0,00:24:C4:2D:1E:00,0,2.0,-75
00:24:C4:2D:1E:0,00:24:C4:2D:1E:01,0,1.0,-76
00:24:C4:2D:1E:0,00:24:C4:2D:1E:01,0,22.0,-77
00:24:C4:2D:1E:0,00:24:C4:2D:1E:01,0,15.0,-73
00:24:C4:2D:1E:0,00:24:C4:2D:1E:01,0,20.0,-78
00:24:C4:2D:1E:0,00:24:C4:2D:1E:01,0,14.0,-73
00:24:C4:2D:1E:0,00:24:C4:2D:1E:01,0,6.0,-74
00:24:C4:2D:1E:0,00:24:C4:2D:1E:01,0,16.0,-73
00:24:C4:2D:93:8,00:24:C4:2D:93:80,0,1.0,-75
00:24:C4:2D:93:8,00:24:C4:2D:93:81,0,1.0,-75
00:24:C4:2D:93:8,00:24:C4:2D:93:81,0,2.0,-69
00:24:C4:2D:93:8,00:24:C4:2D:93:81,0,7.0,-75
00:24:C4:2D:93:8,00:24:C4:2D:93:81,0,4.0,-71
00:24:C4:2D:93:8,00:24:C4:2D:93:82,0,7.0,-75
00:24:C4:2D:93:8,00:24:C4:2D:93:82,0,4.0,-71
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,1.0,-83
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,22.0,-84
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,15.0,-93
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,14.0,-95
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,19.0,-84
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,18.0,-80
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,7.0,-77
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,12.0,-86
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,6.0,-85
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,11.0,-77
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,16.0,-95
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,5.0,-79
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,4.0,-95
92:AC:DA:F8:A6:D,92:AC:DA:F8:A6:D9,0,8.0,-95
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,1.0,-83
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,20.0,-83
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,13.0,-74
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,17.0,-75
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,11.0,-79
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,10.0,-73
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,4.0,-77
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,9.0,-80
00:12:DA:CB:96:B,00:12:DA:CB:96:B0,0,3.0,-81
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,1.0,-83
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,14.0,-75
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,13.0,-75
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,18.0,-86
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,7.0,-73
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,12.0,-72
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,17.0,-88
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,6.0,-80
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,11.0,-80
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,16.0,-73
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,5.0,-80
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,4.0,-77
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,9.0,-80
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,3.0,-85
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,8.0,-73
00:12:DA:CB:96:B,00:12:DA:CB:96:B1,0,2.0,-82
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,1.0,-70
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,22.0,-77
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,15.0,-76
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,20.0,-77
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,14.0,-75
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,19.0,-73
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,13.0,-74
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,18.0,-79
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,12.0,-73
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,17.0,-77
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,6.0,-73
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,16.0,-73
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,5.0,-78
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,9.0,-78
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,3.0,-72
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,8.0,-73
00:12:DA:CB:99:0,00:12:DA:CB:99:00,0,2.0,-77
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,1.0,-72
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,22.0,-74
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,15.0,-75
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,20.0,-76
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,14.0,-74
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,19.0,-72
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,13.0,-75
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,18.0,-78
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,7.0,-73
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,12.0,-72
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,17.0,-78
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,6.0,-73
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,5.0,-78
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,10.0,-77
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,4.0,-77
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,9.0,-77
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,3.0,-75
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,8.0,-72
00:12:DA:CB:99:0,00:12:DA:CB:99:01,0,2.0,-76
